Timestamp,Expiry Date,COI,CCOI,CCOI%,CVol,CIV,CE LTP,Spot,Strike Price,PE LTP,PE IV,PE Vol,PCOI%,PCOI,POI,IntraDay PCR,PCR
2025-08-18 11:53:20,21-Aug-2025,11971,7951,66.42,62675,20.69,1.45,24945.10,26100.00,1091.45,0.00,13,9.09,1,11,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,3124,2284,73.11,18184,21.28,1.35,24945.10,26150.00,1141.05,0.00,9,0.00,0,11,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,45258,35013,77.36,143897,22.04,1.30,24945.10,26200.00,1158.20,0.00,23,30.00,6,20,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,4318,2282,52.85,24215,22.70,1.20,24945.10,26250.00,1258.40,0.00,5,25.00,1,4,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,11100,7784,70.13,66146,23.34,1.20,24945.10,26300.00,1284.65,0.00,2,0.00,0,13,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,1507,1318,87.46,6718,23.97,1.15,24945.10,26350.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,20255,9494,46.87,48890,24.45,1.05,24945.10,26400.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,5254,4141,78.82,18410,24.90,1.00,24945.10,26450.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,41636,18415,44.23,95574,25.62,0.90,24945.10,26500.00,0.00,0.00,0,0.00,0,34,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,1523,1229,80.70,5772,26.34,0.95,24945.10,26550.00,0.00,0.00,0,0.00,0,5,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,3245,2705,83.36,9197,26.89,0.85,24945.10,26600.00,1582.30,0.00,2,0.00,0,3,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,2828,2083,73.66,6269,27.26,0.75,24945.10,26650.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,2503,2178,87.02,8467,27.95,0.80,24945.10,26700.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,2759,2528,91.63,9946,28.45,0.75,24945.10,26750.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,3314,2022,61.01,10140,29.14,0.75,24945.10,26800.00,0.00,0.00,0,0.00,0,76,0.00,0.02
2025-08-18 11:53:20,21-Aug-2025,3337,3094,92.72,15049,29.61,0.70,24945.10,26850.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,7928,2116,26.69,33059,30.29,0.75,24945.10,26900.00,0.00,0.00,0,0.00,0,15,0.00,0.00
2025-08-18 11:53:20,21-Aug-2025,12418,8262,66.53,53234,31.18,0.75,24945.10,26950.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24926.60,22600.00,1.15,41.53,139290,18.83,15178,80599,-,80599.00
2025-08-18 11:56:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24926.60,22650.00,1.15,40.70,12993,57.58,1621,2815,-,2815.00
2025-08-18 11:56:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24926.60,22700.00,1.10,39.87,21589,34.34,2613,7610,-,7610.00
2025-08-18 11:56:50,21-Aug-2025,2,0,0.00,0,0.00,0.00,24926.60,22750.00,1.15,39.22,5845,78.85,742,941,-,470.50
2025-08-18 11:56:50,21-Aug-2025,3,0,0.00,0,0.00,0.00,24926.60,22800.00,1.20,38.55,22133,23.76,1963,8262,-,2754.00
2025-08-18 11:56:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24926.60,22850.00,1.20,37.55,5137,32.53,282,867,-,867.00
2025-08-18 11:56:50,21-Aug-2025,18,0,0.00,0,0.00,0.00,24926.60,22900.00,1.25,36.88,18702,32.60,2455,7531,-,418.39
2025-08-18 11:56:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24926.60,22950.00,1.25,36.20,6542,57.29,892,1557,-,1557.00
2025-08-18 11:56:50,21-Aug-2025,311,-8,-2.57,39,55.82,1987.60,24926.60,23000.00,1.35,35.36,93337,12.53,3950,31525,-493.75,101.37
2025-08-18 11:56:50,21-Aug-2025,3,0,0.00,2,42.93,1917.60,24926.60,23050.00,1.30,34.67,5791,46.08,417,905,-,301.67
2025-08-18 11:56:50,21-Aug-2025,17,3,17.65,4,51.68,1883.60,24926.60,23100.00,1.45,33.96,18597,17.78,832,4679,277.33,275.24
2025-08-18 11:56:50,21-Aug-2025,14,0,0.00,9,55.04,1845.00,24926.60,23150.00,1.50,33.25,8893,34.52,477,1382,-,98.71
2025-08-18 11:56:50,21-Aug-2025,16,7,43.75,11,66.54,1839.85,24926.60,23200.00,1.45,32.53,50030,-25.47,-3015,11839,-430.71,739.94
2025-08-18 11:56:50,21-Aug-2025,8,1,12.50,8,65.46,1791.35,24926.60,23250.00,1.45,31.68,12653,36.95,1035,2801,1035.00,350.12
2025-08-18 11:56:50,21-Aug-2025,84,5,5.95,13,62.28,1734.00,24926.60,23300.00,1.50,31.06,51368,-12.14,-2040,16808,-408.00,200.10
2025-08-18 11:56:50,21-Aug-2025,6,3,50.00,9,66.26,1708.05,24926.60,23350.00,1.65,30.31,13347,-2.90,-64,2210,-21.33,368.33
2025-08-18 11:56:50,21-Aug-2025,34,0,0.00,19,50.98,1602.00,24926.60,23400.00,1.65,29.56,58139,-0.88,-118,13454,-,395.71
2025-08-18 11:56:50,21-Aug-2025,16,9,56.25,13,54.82,1570.80,24926.60,23450.00,1.80,28.80,25148,73.65,5578,7574,619.78,473.38
2025-08-18 11:56:50,21-Aug-2025,544,-22,-4.04,99,40.67,1467.00,24926.60,23500.00,1.85,28.12,239583,28.54,20389,71448,-926.77,131.34
2025-08-18 11:56:50,21-Aug-2025,12,0,0.00,3,33.74,1419.15,24926.60,23550.00,1.90,27.25,18586,0.78,22,2804,-,233.67
2025-08-18 11:56:50,21-Aug-2025,70,4,5.71,13,49.40,1415.70,24926.60,23600.00,1.90,26.55,90998,15.89,3189,20064,797.25,286.63
2025-08-18 11:56:50,21-Aug-2025,19,6,31.58,15,49.25,1370.75,24926.60,23650.00,1.95,25.67,24159,57.20,3238,5661,539.67,297.95
2025-08-18 11:56:50,21-Aug-2025,71,-4,-5.63,33,39.81,1290.75,24926.60,23700.00,2.10,25.11,113302,30.38,7731,25447,-1932.75,358.41
2025-08-18 11:56:50,21-Aug-2025,35,-1,-2.86,17,46.96,1273.05,24926.60,23750.00,2.20,24.29,37525,30.38,2353,7746,-2353.00,221.31
2025-08-18 11:56:50,21-Aug-2025,167,-4,-2.40,80,33.61,1180.00,24926.60,23800.00,2.30,23.53,211552,46.78,21446,45840,-5361.50,274.49
2025-08-18 11:56:50,21-Aug-2025,82,45,54.88,92,38.76,1150.55,24926.60,23850.00,2.45,22.83,63314,11.54,978,8476,21.73,103.37
2025-08-18 11:56:50,21-Aug-2025,373,20,5.36,143,37.76,1101.85,24926.60,23900.00,2.60,22.04,155912,53.51,17677,33038,883.85,88.57
2025-08-18 11:56:50,21-Aug-2025,87,61,70.11,152,30.06,1030.05,24926.60,23950.00,2.75,21.30,46034,40.28,3083,7654,50.54,87.98
2025-08-18 11:56:50,21-Aug-2025,3766,-309,-8.20,3017,28.84,972.85,24926.60,24000.00,3.00,20.69,383242,51.07,51810,101448,-167.67,26.94
2025-08-18 11:56:50,21-Aug-2025,182,56,30.77,150,33.88,952.60,24926.60,24050.00,3.15,19.89,78383,61.07,7684,12583,137.21,69.14
2025-08-18 11:56:50,21-Aug-2025,717,-10,-1.39,446,27.77,865.45,24926.60,24100.00,3.35,19.12,172946,45.83,14303,31209,-1430.30,43.53
2025-08-18 11:56:50,21-Aug-2025,175,63,36.00,232,26.18,833.20,24926.60,24150.00,3.65,18.45,85813,53.48,6937,12970,110.11,74.11
2025-08-18 11:56:50,21-Aug-2025,2305,-565,-24.51,1632,24.65,770.00,24926.60,24200.00,4.00,17.63,246246,36.61,16915,46206,-29.94,20.05
2025-08-18 11:56:50,21-Aug-2025,367,26,7.08,421,24.94,724.55,24926.60,24250.00,4.55,17.08,93612,30.92,4309,13935,165.73,37.97
2025-08-18 11:56:50,21-Aug-2025,1917,-747,-38.97,3217,23.30,675.00,24926.60,24300.00,5.25,16.45,205084,24.07,9017,37457,-12.07,19.54
2025-08-18 11:56:50,21-Aug-2025,378,-90,-23.81,789,20.77,620.00,24926.60,24350.00,6.25,15.93,130035,51.42,10910,21217,-121.22,56.13
2025-08-18 11:56:50,21-Aug-2025,3088,-1029,-33.32,5844,21.37,578.00,24926.60,24400.00,7.45,15.33,361974,57.53,40552,70485,-39.41,22.83
2025-08-18 11:56:50,21-Aug-2025,1713,-323,-18.86,2926,19.86,527.95,24926.60,24450.00,9.25,14.91,163140,57.89,15325,26471,-47.45,15.45
2025-08-18 11:56:50,21-Aug-2025,14870,-4434,-29.82,29216,18.75,479.00,24926.60,24500.00,12.05,14.59,450303,59.18,51110,86362,-11.53,5.81
2025-08-18 11:56:50,21-Aug-2025,2130,-1363,-63.99,8098,18.48,434.10,24926.60,24550.00,15.15,14.21,195777,62.05,15042,24240,-11.04,11.38
2025-08-18 11:56:50,21-Aug-2025,21377,-15998,-74.84,62164,16.91,388.10,24926.60,24600.00,19.65,13.91,558583,44.58,36540,81958,-2.28,3.83
2025-08-18 11:56:50,21-Aug-2025,9757,-9273,-95.04,52809,16.41,342.00,24926.60,24650.00,25.35,13.61,303765,50.56,19509,38583,-2.10,3.95
2025-08-18 11:56:50,21-Aug-2025,22049,-25139,-114.01,128315,15.95,301.35,24926.60,24700.00,32.55,13.33,574735,75.57,72779,96301,-2.90,4.37
2025-08-18 11:56:50,21-Aug-2025,5887,-5918,-100.53,48751,15.52,260.35,24926.60,24750.00,42.05,13.10,318768,95.16,44595,46864,-7.54,7.96
2025-08-18 11:56:50,21-Aug-2025,27668,-12745,-46.06,238140,14.99,223.65,24926.60,24800.00,54.60,12.94,712626,89.43,85419,95516,-6.70,3.45
2025-08-18 11:56:50,21-Aug-2025,13446,-993,-7.39,162465,14.84,189.10,24926.60,24850.00,69.90,12.82,436963,97.14,40295,41482,-40.58,3.09
2025-08-18 11:56:50,21-Aug-2025,61201,32919,53.79,770621,14.57,157.85,24926.60,24900.00,88.50,12.72,1227337,94.38,117220,124195,3.56,2.03
2025-08-18 11:56:50,21-Aug-2025,61810,49402,79.93,966532,14.39,128.90,24926.60,24950.00,110.00,12.50,1023671,99.57,78052,78391,1.58,1.27
2025-08-18 11:56:50,21-Aug-2025,186735,121589,65.11,2123804,14.26,104.10,24926.60,25000.00,135.15,12.32,1627564,91.87,127197,138454,1.05,0.74
2025-08-18 11:56:50,21-Aug-2025,66116,56619,85.64,798701,14.11,82.90,24926.60,25050.00,164.00,12.08,329642,99.25,19378,19525,0.34,0.30
2025-08-18 11:56:50,21-Aug-2025,92345,68486,74.16,1065880,14.03,65.25,24926.60,25100.00,195.70,11.94,284919,90.68,20131,22199,0.29,0.24
2025-08-18 11:56:50,21-Aug-2025,38280,28783,75.19,502762,13.98,50.15,24926.60,25150.00,231.75,11.68,55390,97.79,3189,3261,0.11,0.09
2025-08-18 11:56:50,21-Aug-2025,117320,86133,73.42,1031409,14.00,38.15,24926.60,25200.00,269.25,11.44,100560,82.55,10156,12303,0.12,0.10
2025-08-18 11:56:50,21-Aug-2025,31075,20428,65.74,434962,13.97,29.00,24926.60,25250.00,311.00,10.54,9650,92.65,1135,1225,0.06,0.04
2025-08-18 11:56:50,21-Aug-2025,70731,45241,63.96,720532,14.02,21.70,24926.60,25300.00,351.80,10.41,21825,67.45,1693,2510,0.04,0.04
2025-08-18 11:56:50,21-Aug-2025,36444,20551,56.39,407185,14.09,16.10,24926.60,25350.00,401.50,0.00,1988,55.64,212,381,0.01,0.01
2025-08-18 11:56:50,21-Aug-2025,56498,25292,44.77,634179,14.21,12.15,24926.60,25400.00,440.00,0.00,5366,56.47,755,1337,0.03,0.02
2025-08-18 11:56:50,21-Aug-2025,29580,24018,81.20,356309,14.36,9.00,24926.60,25450.00,495.00,0.00,727,70.04,166,237,0.01,0.01
2025-08-18 11:56:50,21-Aug-2025,112775,41302,36.62,814567,14.61,6.90,24926.60,25500.00,537.20,0.00,9821,36.78,1077,2928,0.03,0.03
2025-08-18 11:56:50,21-Aug-2025,22630,13063,57.72,256611,14.85,5.25,24926.60,25550.00,580.85,0.00,255,55.24,58,105,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,56447,28165,49.90,349159,15.08,4.05,24926.60,25600.00,640.00,0.00,451,14.78,47,318,0.00,0.01
2025-08-18 11:56:50,21-Aug-2025,18895,14035,74.28,132791,15.43,3.30,24926.60,25650.00,685.00,0.00,98,51.72,15,29,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,64554,39447,61.11,325249,15.83,2.75,24926.60,25700.00,738.50,0.00,185,6.95,23,331,0.00,0.01
2025-08-18 11:56:50,21-Aug-2025,15932,11274,70.76,137677,16.30,2.30,24926.60,25750.00,778.95,0.00,32,10.00,2,20,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,50422,33354,66.15,291587,16.78,2.00,24926.60,25800.00,826.05,0.00,258,17.39,72,414,0.00,0.01
2025-08-18 11:56:50,21-Aug-2025,9894,7920,80.05,90115,17.43,1.80,24926.60,25850.00,827.05,0.00,41,7.69,1,13,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,24312,18042,74.21,155127,17.99,1.70,24926.60,25900.00,910.00,0.00,314,42.06,53,126,0.00,0.01
2025-08-18 11:56:50,21-Aug-2025,9073,5427,59.81,48100,18.66,1.60,24926.60,25950.00,962.55,0.00,12,10.00,2,20,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,117498,58414,49.71,345742,19.53,1.60,24926.60,26000.00,1030.00,0.00,866,-1.94,-16,825,-0.00,0.01
2025-08-18 11:56:50,21-Aug-2025,7285,5472,75.11,32670,20.09,1.45,24926.60,26050.00,1051.45,0.00,29,22.22,4,18,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,11984,7964,66.46,63182,20.69,1.45,24926.60,26100.00,1091.45,0.00,13,9.09,1,11,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,3119,2279,73.07,18443,21.28,1.35,24926.60,26150.00,1141.05,0.00,9,0.00,0,11,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,45558,35313,77.51,145298,22.04,1.30,24926.60,26200.00,1158.20,0.00,23,30.00,6,20,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,4398,2362,53.71,24491,22.70,1.25,24926.60,26250.00,1258.40,0.00,5,25.00,1,4,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,11123,7807,70.19,66516,23.34,1.15,24926.60,26300.00,1284.65,0.00,2,0.00,0,13,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,1508,1319,87.47,6773,23.97,1.10,24926.60,26350.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,20257,9496,46.88,48966,24.45,1.05,24926.60,26400.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,5246,4133,78.78,18428,24.90,1.00,24926.60,26450.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,41527,18306,44.08,96033,25.62,0.95,24926.60,26500.00,0.00,0.00,0,0.00,0,34,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,1547,1253,81.00,5785,26.34,0.90,24926.60,26550.00,0.00,0.00,0,0.00,0,5,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,3245,2705,83.36,9217,26.89,0.90,24926.60,26600.00,1582.30,0.00,2,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,2633,1888,71.71,6384,27.26,0.75,24926.60,26650.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,2506,2181,87.03,8503,27.95,0.80,24926.60,26700.00,0.00,0.00,0,0.00,0,4,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,2759,2528,91.63,9946,28.45,0.75,24926.60,26750.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,3329,2037,61.19,10160,29.14,0.75,24926.60,26800.00,0.00,0.00,0,0.00,0,76,0.00,0.02
2025-08-18 11:56:50,21-Aug-2025,3337,3094,92.72,15057,29.61,0.70,24926.60,26850.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,7929,2117,26.70,33059,30.29,0.75,24926.60,26900.00,0.00,0.00,0,0.00,0,15,0.00,0.00
2025-08-18 11:56:50,21-Aug-2025,12432,8276,66.57,53245,31.18,0.75,24926.60,26950.00,0.00,0.00,0,0.00,0,3,0.00,0.00
2025-08-18 11:58:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24928.65,22600.00,1.15,41.53,139360,18.83,15178,80599,-,80599.00
2025-08-18 11:58:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24928.65,22650.00,1.15,40.70,12993,57.58,1621,2815,-,2815.00
2025-08-18 11:58:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24928.65,22700.00,1.10,39.87,21589,34.34,2613,7610,-,7610.00
2025-08-18 11:58:50,21-Aug-2025,2,0,0.00,0,0.00,0.00,24928.65,22750.00,1.15,39.22,5980,78.85,742,941,-,470.50
2025-08-18 11:58:50,21-Aug-2025,3,0,0.00,0,0.00,0.00,24928.65,22800.00,1.20,38.55,22133,23.76,1963,8262,-,2754.00
2025-08-18 11:58:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24928.65,22850.00,1.20,37.55,5138,32.53,282,867,-,867.00
2025-08-18 11:58:50,21-Aug-2025,18,0,0.00,0,0.00,0.00,24928.65,22900.00,1.25,36.88,18703,32.60,2455,7531,-,418.39
2025-08-18 11:58:50,21-Aug-2025,1,0,0.00,0,0.00,0.00,24928.65,22950.00,1.30,36.20,6547,57.29,892,1557,-,1557.00
2025-08-18 11:58:50,21-Aug-2025,311,-8,-2.57,39,55.82,1987.60,24928.65,23000.00,1.35,35.36,93602,12.53,3950,31525,-493.75,101.37
2025-08-18 11:58:50,21-Aug-2025,3,0,0.00,2,42.93,1917.60,24928.65,23050.00,1.35,34.67,5792,44.67,394,882,-,294.00
2025-08-18 11:58:50,21-Aug-2025,17,3,17.65,4,51.68,1883.60,24928.65,23100.00,1.40,33.96,18777,17.78,832,4679,277.33,275.24
2025-08-18 11:58:50,21-Aug-2025,14,0,0.00,9,55.04,1845.00,24928.65,23150.00,1.45,33.25,8917,34.52,477,1382,-,98.71
2025-08-18 11:58:50,21-Aug-2025,16,7,43.75,11,66.54,1839.85,24928.65,23200.00,1.50,32.53,50129,-25.47,-3015,11839,-430.71,739.94
2025-08-18 11:58:50,21-Aug-2025,8,1,12.50,8,65.46,1791.35,24928.65,23250.00,1.50,31.68,12660,36.95,1035,2801,1035.00,350.12
2025-08-18 11:58:50,21-Aug-2025,84,5,5.95,13,62.28,1734.00,24928.65,23300.00,1.55,31.06,51379,-12.14,-2040,16808,-408.00,200.10
2025-08-18 11:58:50,21-Aug-2025,6,3,50.00,9,66.26,1708.05,24928.65,23350.00,1.60,30.31,13348,-2.90,-64,2210,-21.33,368.33
2025-08-18 11:58:50,21-Aug-2025,34,0,0.00,19,50.98,1602.00,24928.65,23400.00,1.70,29.56,58222,-0.88,-118,13454,-,395.71
2025-08-18 11:58:50,21-Aug-2025,16,9,56.25,13,54.82,1570.80,24928.65,23450.00,1.80,28.80,25172,73.64,5577,7573,619.67,473.31
2025-08-18 11:58:50,21-Aug-2025,542,-24,-4.43,101,40.67,1465.00,24928.65,23500.00,1.85,28.12,240039,28.54,20389,71448,-849.54,131.82
2025-08-18 11:58:50,21-Aug-2025,12,0,0.00,3,33.74,1419.15,24928.65,23550.00,1.80,27.25,18746,0.78,22,2804,-,233.67
2025-08-18 11:58:50,21-Aug-2025,70,4,5.71,13,49.40,1415.70,24928.65,23600.00,1.90,26.55,91153,15.89,3189,20064,797.25,286.63
2025-08-18 11:58:50,21-Aug-2025,19,6,31.58,15,49.25,1370.75,24928.65,23650.00,1.95,25.67,24225,57.20,3238,5661,539.67,297.95
2025-08-18 11:58:50,21-Aug-2025,71,-4,-5.63,33,39.81,1290.75,24928.65,23700.00,2.15,25.11,113380,30.38,7731,25447,-1932.75,358.41
2025-08-18 11:58:50,21-Aug-2025,35,-1,-2.86,17,46.96,1273.05,24928.65,23750.00,2.15,24.29,37695,30.38,2353,7746,-2353.00,221.31
2025-08-18 11:58:50,21-Aug-2025,167,-4,-2.40,80,33.61,1180.00,24928.65,23800.00,2.30,23.53,211702,46.78,21446,45840,-5361.50,274.49
2025-08-18 11:58:50,21-Aug-2025,82,45,54.88,92,38.76,1150.55,24928.65,23850.00,2.45,22.83,63403,11.54,978,8476,21.73,103.37
2025-08-18 11:58:50,21-Aug-2025,373,20,5.36,143,37.76,1101.85,24928.65,23900.00,2.60,22.04,156208,53.51,17677,33038,883.85,88.57
2025-08-18 11:58:50,21-Aug-2025,87,61,70.11,152,30.06,1030.05,24928.65,23950.00,2.70,21.30,46216,40.28,3083,7654,50.54,87.98
2025-08-18 11:58:50,21-Aug-2025,3766,-309,-8.20,3020,28.84,960.00,24928.65,24000.00,2.95,20.69,388156,51.07,51810,101448,-167.67,26.94
2025-08-18 11:58:50,21-Aug-2025,182,56,30.77,150,33.88,952.60,24928.65,24050.00,3.10,19.89,78792,61.07,7684,12583,137.21,69.14
2025-08-18 11:58:50,21-Aug-2025,717,-10,-1.39,448,27.77,866.60,24928.65,24100.00,3.35,19.12,174595,45.83,14303,31209,-1430.30,43.53
2025-08-18 11:58:50,21-Aug-2025,175,63,36.00,232,26.18,833.20,24928.65,24150.00,3.65,18.45,86904,53.48,6937,12970,110.11,74.11
2025-08-18 11:58:50,21-Aug-2025,2305,-565,-24.51,1639,24.65,763.50,24928.65,24200.00,3.95,17.63,248450,36.61,16915,46206,-29.94,20.05
2025-08-18 11:58:50,21-Aug-2025,367,26,7.08,423,24.94,712.25,24928.65,24250.00,4.60,17.08,93931,30.92,4309,13935,165.73,37.97
2025-08-18 11:58:50,21-Aug-2025,1917,-747,-38.97,3218,23.30,672.90,24928.65,24300.00,5.35,16.45,207069,24.07,9017,37457,-12.07,19.54
2025-08-18 11:58:50,21-Aug-2025,377,-91,-24.14,789,20.77,620.00,24928.65,24350.00,6.45,15.93,131183,51.42,10910,21217,-119.89,56.28
2025-08-18 11:58:50,21-Aug-2025,3088,-1029,-33.32,5868,21.37,565.00,24928.65,24400.00,7.75,15.33,363669,57.53,40552,70485,-39.41,22.83
2025-08-18 11:58:50,21-Aug-2025,1713,-323,-18.86,2931,19.86,525.25,24928.65,24450.00,9.55,14.91,163989,57.89,15325,26471,-47.45,15.45
2025-08-18 11:58:50,21-Aug-2025,14870,-4434,-29.82,29325,18.75,472.90,24928.65,24500.00,12.35,14.59,452671,59.18,51110,86362,-11.53,5.81
2025-08-18 11:58:50,21-Aug-2025,2130,-1363,-63.99,8116,18.48,422.75,24928.65,24550.00,15.95,14.21,198680,62.05,15042,24240,-11.04,11.38
2025-08-18 11:58:50,21-Aug-2025,21377,-15998,-74.84,62351,16.91,376.60,24928.65,24600.00,20.90,13.91,564107,44.58,36540,81958,-2.28,3.83
2025-08-18 11:58:50,21-Aug-2025,9757,-9273,-95.04,52892,16.41,337.15,24928.65,24650.00,26.80,13.61,307869,50.56,19509,38583,-2.10,3.95
2025-08-18 11:58:50,21-Aug-2025,22049,-25139,-114.01,128967,15.95,291.45,24928.65,24700.00,34.60,13.33,584042,75.57,72779,96301,-2.90,4.37
2025-08-18 11:58:50,21-Aug-2025,5887,-5918,-100.53,48994,15.52,255.05,24928.65,24750.00,43.80,13.10,324198,95.16,44595,46864,-7.54,7.96
2025-08-18 11:58:50,21-Aug-2025,27668,-12745,-46.06,239588,14.99,217.75,24928.65,24800.00,56.15,12.94,721089,89.43,85419,95516,-6.70,3.45
2025-08-18 11:58:50,21-Aug-2025,13446,-993,-7.39,163864,14.84,180.75,24928.65,24850.00,73.90,12.82,447008,97.14,40295,41482,-40.58,3.09
2025-08-18 11:58:50,21-Aug-2025,61201,32919,53.79,776753,14.57,152.45,24928.65,24900.00,91.40,12.72,1245707,94.38,117220,124195,3.56,2.03
2025-08-18 11:58:50,21-Aug-2025,61810,49402,79.93,979589,14.39,121.95,24928.65,24950.00,116.00,12.50,1045010,99.57,78052,78391,1.58,1.27
2025-08-18 11:58:50,21-Aug-2025,186735,121589,65.11,2145477,14.26,98.30,24928.65,25000.00,141.15,12.32,1650616,91.87,127197,138454,1.05,0.74
2025-08-18 11:58:50,21-Aug-2025,66116,56619,85.64,804614,14.11,79.30,24928.65,25050.00,167.65,12.08,332686,99.25,19378,19525,0.34,0.30
2025-08-18 11:58:50,21-Aug-2025,92345,68486,74.16,1077680,14.03,60.70,24928.65,25100.00,203.25,11.94,289518,90.68,20131,22199,0.29,0.24
2025-08-18 11:58:50,21-Aug-2025,38280,28783,75.19,506599,13.98,47.45,24928.65,25150.00,236.20,11.68,55787,97.79,3189,3261,0.11,0.09
2025-08-18 11:58:50,21-Aug-2025,117320,86133,73.42,1051183,14.00,35.25,24928.65,25200.00,278.40,11.44,102190,82.55,10156,12303,0.12,0.10
2025-08-18 11:58:50,21-Aug-2025,31075,20428,65.74,439376,13.97,26.40,24928.65,25250.00,320.00,10.54,9727,92.65,1135,1225,0.06,0.04
2025-08-18 11:58:50,21-Aug-2025,70731,45241,63.96,737972,14.02,19.80,24928.65,25300.00,358.50,10.41,21947,67.45,1693,2510,0.04,0.04
2025-08-18 11:58:50,21-Aug-2025,36444,20551,56.39,412272,14.09,14.80,24928.65,25350.00,405.45,0.00,2001,55.64,212,381,0.01,0.01
2025-08-18 11:58:50,21-Aug-2025,56498,25292,44.77,641330,14.21,11.10,24928.65,25400.00,452.45,0.00,5386,56.47,755,1337,0.03,0.02
2025-08-18 11:58:50,21-Aug-2025,29580,24018,81.20,358054,14.36,8.50,24928.65,25450.00,495.00,0.00,732,70.04,166,237,0.01,0.01
2025-08-18 11:58:50,21-Aug-2025,112775,41302,36.62,823454,14.61,6.40,24928.65,25500.00,548.00,0.00,10013,36.78,1077,2928,0.03,0.03
2025-08-18 11:58:50,21-Aug-2025,22630,13063,57.72,258789,14.85,4.95,24928.65,25550.00,587.25,0.00,257,55.24,58,105,0.00,0.00
2025-08-18 11:58:50,21-Aug-2025,0,0,-,0,0.00,0.00,24928.65,25600.00,647.10,0.00,460,14.78,47,318,-,-
2025-08-18 11:58:50,21-Aug-2025,18895,14035,74.28,134652,15.43,3.15,24928.65,25650.00,695.00,0.00,100,51.72,15,29,0.00,0.00
2025-08-18 11:58:50,21-Aug-2025,64554,39447,61.11,333209,15.83,2.70,24928.65,25700.00,738.50,0.00,185,6.95,23,331,0.00,0.01
2025-08-18 11:58:50,21-Aug-2025,15932,11274,70.76,139413,16.30,2.30,24928.65,25750.00,778.95,0.00,32,10.00,2,20,0.00,0.00
2025-08-18 11:58:50,21-Aug-2025,50422,33354,66.15,294653,16.78,2.05,24928.65,25800.00,826.05,0.00,258,17.39,72,414,0.00,0.01
2025-08-18 11:58:50,21-Aug-2025,9894,7920,80.05,91447,17.43,1.85,24928.65,25850.00,827.05,0.00,41,7.69,1,13,0.00,0.00
