Timestamp,Expiry Date,COI,CCOI,CCOI%,CVol,CIV,CE LTP,Spot,Strike Price,PE LTP,PE IV,PE Vol,PCOI%,PCOI,POI,IntraDay PCR,PCR
2025-08-18 09:38:15,28-Aug-2025,2742,2,0.07,3274,10.87,74.05,24994.10,25350.00,376.60,12.20,140,4.76,40,840,20.00,0.31
2025-08-18 09:38:15,28-Aug-2025,14743,-29,-0.20,15593,10.93,62.20,24994.10,25400.00,415.45,12.57,739,2.83,149,5260,-5.14,0.36
2025-08-18 09:38:15,28-Aug-2025,2447,1288,52.64,5006,10.98,52.55,24994.10,25450.00,485.00,14.78,13,-1.35,-4,296,-0.00,0.12
2025-08-18 09:38:15,28-Aug-2025,56205,-7583,-13.49,48740,11.12,44.20,24994.10,25500.00,497.70,12.74,2526,1.43,386,26996,-0.05,0.48
2025-08-18 09:38:15,28-Aug-2025,1800,474,26.33,2899,11.18,36.75,24994.10,25550.00,540.25,13.01,11,-3.02,-6,199,-0.01,0.11
2025-08-18 09:38:15,28-Aug-2025,9847,364,3.70,14862,11.26,30.95,24994.10,25600.00,584.30,13.24,150,0.92,16,1732,0.04,0.18
2025-08-18 09:38:15,28-Aug-2025,2089,-1643,-78.65,4715,11.39,25.90,24994.10,25650.00,668.25,17.11,11,1.64,2,122,-0.00,0.06
2025-08-18 09:38:15,28-Aug-2025,9690,1187,12.25,10866,11.51,21.80,24994.10,25700.00,681.95,14.60,65,-1.70,-24,1415,-0.02,0.15
2025-08-18 09:38:15,28-Aug-2025,1371,230,16.78,2028,11.58,18.40,24994.10,25750.00,724.45,14.54,28,-8.41,-9,107,-0.04,0.08
2025-08-18 09:38:15,28-Aug-2025,10377,-1525,-14.70,14460,11.83,15.65,24994.10,25800.00,765.50,14.63,92,-1.57,-32,2034,0.02,0.20
2025-08-18 09:38:15,28-Aug-2025,1582,918,58.03,1712,11.94,13.15,24994.10,25850.00,850.00,18.72,6,-1.83,-2,109,-0.00,0.07
2025-08-18 09:38:15,28-Aug-2025,7038,1207,17.15,6271,12.10,11.20,24994.10,25900.00,860.65,14.89,28,-2.10,-14,666,-0.01,0.09
2025-08-18 09:38:15,28-Aug-2025,661,206,31.16,546,12.36,9.65,24994.10,25950.00,0.00,0.00,0,0.00,0,43,0.00,0.07
2025-08-18 09:38:15,28-Aug-2025,54351,-452,-0.83,25830,12.61,8.60,24994.10,26000.00,959.05,16.43,613,-0.96,-170,17740,0.38,0.33
2025-08-18 09:38:15,28-Aug-2025,568,-108,-19.01,482,12.79,7.40,24994.10,26050.00,1063.30,23.10,7,0.00,0,41,-0.00,0.07
2025-08-18 09:38:15,28-Aug-2025,2569,-490,-19.07,4447,12.97,6.40,24994.10,26100.00,1055.00,22.59,38,-0.60,-3,497,0.01,0.19
2025-08-18 09:38:15,28-Aug-2025,377,175,46.42,436,13.23,5.70,24994.10,26150.00,1156.00,23.85,2,0.00,0,70,0.00,0.19
2025-08-18 09:38:15,28-Aug-2025,5439,1305,23.99,4000,13.41,5.05,24994.10,26200.00,1195.00,23.37,30,-0.75,-2,266,-0.00,0.05
2025-08-18 09:38:15,28-Aug-2025,372,29,7.80,441,13.71,4.45,24994.10,26250.00,1200.00,17.42,2,0.00,0,56,0.00,0.15
2025-08-18 09:38:15,28-Aug-2025,2323,4,0.17,2468,13.98,4.10,24994.10,26300.00,1263.40,20.49,3,-0.65,-1,153,-0.25,0.07
2025-08-18 09:38:15,28-Aug-2025,215,-3,-1.40,152,14.20,3.70,24994.10,26350.00,0.00,0.00,0,0.00,0,61,-0.00,0.28
2025-08-18 09:38:15,28-Aug-2025,1458,-62,-4.25,1359,14.51,3.35,24994.10,26400.00,0.00,0.00,0,0.00,0,95,-0.00,0.07
2025-08-18 09:38:15,28-Aug-2025,56,10,17.86,36,14.90,3.05,24994.10,26450.00,0.00,0.00,0,0.00,0,20,0.00,0.36
2025-08-18 09:38:15,28-Aug-2025,18466,1620,8.77,5653,15.00,2.70,24994.10,26500.00,1452.00,21.42,174,-1.40,-124,8846,-0.08,0.48
2025-08-18 09:38:15,28-Aug-2025,25,-5,-20.00,25,15.36,2.65,24994.10,26550.00,0.00,0.00,0,0.00,0,29,-0.00,1.16
2025-08-18 09:38:15,28-Aug-2025,1414,14,0.99,632,15.64,2.40,24994.10,26600.00,0.00,0.00,0,0.00,0,97,0.00,0.07
2025-08-18 09:38:15,28-Aug-2025,203,34,16.75,84,16.06,2.45,24994.10,26650.00,0.00,0.00,0,0.00,0,23,0.00,0.11
2025-08-18 09:38:15,28-Aug-2025,1151,-6,-0.52,420,16.40,2.20,24994.10,26700.00,0.00,0.00,0,0.00,0,279,-0.00,0.24
2025-08-18 09:38:15,28-Aug-2025,234,0,0.00,94,16.68,2.15,24994.10,26750.00,0.00,0.00,0,0.00,0,12,-,0.05
2025-08-18 09:38:15,28-Aug-2025,2438,51,2.09,350,17.15,2.25,24994.10,26800.00,0.00,0.00,0,0.00,0,36,0.00,0.01
2025-08-18 09:38:15,28-Aug-2025,36,0,0.00,0,0.00,0.00,24994.10,26850.00,0.00,0.00,0,0.00,0,10,-,0.28
2025-08-18 09:38:15,28-Aug-2025,284,5,1.76,76,17.88,2.05,24994.10,26900.00,0.00,0.00,0,0.00,0,133,0.00,0.47
2025-08-18 09:38:15,28-Aug-2025,25,10,40.00,18,18.85,2.75,24994.10,26950.00,0.00,0.00,0,0.00,0,6,0.00,0.24
2025-08-18 09:38:15,28-Aug-2025,16016,1115,6.96,2958,18.53,2.00,24994.10,27000.00,1952.40,26.08,73,-0.20,-19,9329,-0.02,0.58
2025-08-18 09:38:15,28-Aug-2025,299,0,0.00,6,19.31,2.35,24994.10,27050.00,2060.00,36.74,1,0.00,0,7,-,0.02
2025-08-18 09:38:15,28-Aug-2025,217,12,5.53,36,19.39,1.95,24994.10,27100.00,0.00,0.00,0,0.00,0,8,0.00,0.04
2025-08-18 09:38:15,28-Aug-2025,12,0,0.00,13,20.01,2.25,24994.10,27150.00,0.00,0.00,0,0.00,0,7,-,0.58
2025-08-18 09:38:15,28-Aug-2025,77,10,12.99,58,20.01,1.90,24994.10,27200.00,0.00,0.00,0,0.00,0,25,0.00,0.32
2025-08-18 09:38:15,28-Aug-2025,97,2,2.06,18,20.47,1.80,24994.10,27250.00,0.00,0.00,0,0.00,0,6,0.00,0.06
2025-08-18 09:38:15,28-Aug-2025,165,16,9.70,75,20.17,1.45,24994.10,27300.00,2290.00,37.11,1,0.00,0,34,0.00,0.21
2025-08-18 09:38:15,28-Aug-2025,249,78,31.33,85,20.78,1.60,24994.10,27350.00,0.00,0.00,0,0.00,0,6,0.00,0.02
2025-08-18 09:38:15,28-Aug-2025,6328,61,0.96,581,21.09,1.60,24994.10,27400.00,0.00,0.00,0,0.00,0,172,0.00,0.03
2025-08-18 09:41:45,28-Aug-2025,1,0,0.00,0,0.00,0.00,24992.70,22600.00,3.65,26.86,4260,44.82,1664,3713,-,3713.00
2025-08-18 09:41:45,28-Aug-2025,1,0,0.00,0,0.00,0.00,24992.70,22650.00,3.85,26.58,252,34.86,99,284,-,284.00
2025-08-18 09:41:45,28-Aug-2025,1,0,0.00,0,0.00,0.00,24992.70,22700.00,3.75,25.98,1025,61.48,439,714,-,714.00
2025-08-18 09:41:45,28-Aug-2025,1,0,0.00,0,0.00,0.00,24992.70,22750.00,3.95,25.65,146,64.21,61,95,-,95.00
2025-08-18 09:41:45,28-Aug-2025,2234,0,0.00,1,0.00,2244.00,24992.70,22800.00,3.90,25.10,4392,2.36,388,16431,-,7.35
2025-08-18 09:41:45,28-Aug-2025,2,0,0.00,0,0.00,0.00,24992.70,22850.00,4.15,24.79,66,-5.19,-28,539,-,269.50
2025-08-18 09:41:45,28-Aug-2025,8,0,0.00,0,0.00,0.00,24992.70,22900.00,4.10,24.24,554,3.48,67,1927,-,240.88
2025-08-18 09:41:45,28-Aug-2025,4,0,0.00,0,0.00,0.00,24992.70,22950.00,4.30,23.95,211,1.08,4,369,-,92.25
2025-08-18 09:41:45,28-Aug-2025,12661,-54,-0.43,145,0.00,2050.00,24992.70,23000.00,4.35,23.40,8586,-1.82,-566,31023,10.48,2.45
2025-08-18 09:41:45,28-Aug-2025,6,0,0.00,0,0.00,0.00,24992.70,23050.00,4.45,22.96,46,5.70,18,316,-,52.67
2025-08-18 09:41:45,28-Aug-2025,79,0,0.00,0,0.00,0.00,24992.70,23100.00,4.65,22.58,1125,-5.63,-107,1901,-,24.06
2025-08-18 09:41:45,28-Aug-2025,12,0,0.00,0,0.00,0.00,24992.70,23150.00,5.00,22.28,387,23.95,114,476,-,39.67
2025-08-18 09:41:45,28-Aug-2025,90,0,0.00,0,0.00,0.00,24992.70,23200.00,4.95,21.79,3563,4.38,311,7103,-,78.92
2025-08-18 09:41:45,28-Aug-2025,9,0,0.00,0,0.00,0.00,24992.70,23250.00,5.45,21.50,721,-4.19,-27,645,-,71.67
2025-08-18 09:41:45,28-Aug-2025,29,0,0.00,1,0.00,1700.00,24992.70,23300.00,5.45,21.00,2788,3.09,156,5043,-,173.90
2025-08-18 09:41:45,28-Aug-2025,32,0,0.00,1,0.00,1680.00,24992.70,23350.00,5.80,20.66,367,-9.95,-65,653,-,20.41
2025-08-18 09:41:45,28-Aug-2025,149,0,0.00,0,0.00,0.00,24992.70,23400.00,6.10,20.25,3955,-18.49,-808,4369,-,29.32
2025-08-18 09:41:45,28-Aug-2025,34,0,0.00,0,0.00,0.00,24992.70,23450.00,6.45,19.88,431,-8.62,-42,487,-,14.32
2025-08-18 09:41:45,28-Aug-2025,6986,-36,-0.52,193,0.00,1549.95,24992.70,23500.00,6.85,19.53,20366,-1.82,-481,26371,13.36,3.77
2025-08-18 09:41:45,28-Aug-2025,17,0,0.00,0,0.00,0.00,24992.70,23550.00,7.40,19.22,625,-16.07,-130,809,-,47.59
2025-08-18 09:41:45,28-Aug-2025,205,0,0.00,3,0.00,1423.80,24992.70,23600.00,7.85,18.86,6045,-21.68,-1156,5331,-,26.00
2025-08-18 09:41:45,28-Aug-2025,46,0,0.00,0,0.00,0.00,24992.70,23650.00,8.60,18.59,1014,-50.76,-334,658,-,14.30
2025-08-18 09:41:45,28-Aug-2025,170,0,0.00,2,0.00,1347.00,24992.70,23700.00,9.10,18.21,6048,-17.76,-1031,5805,-,34.15
2025-08-18 09:41:45,28-Aug-2025,31,0,0.00,0,0.00,0.00,24992.70,23750.00,9.85,17.90,849,-2.81,-24,854,-,27.55
2025-08-18 09:41:45,28-Aug-2025,362,-7,-1.93,24,0.00,1236.95,24992.70,23800.00,10.85,17.58,12216,4.18,671,16048,-95.86,44.33
2025-08-18 09:41:45,28-Aug-2025,48,0,0.00,0,0.00,0.00,24992.70,23850.00,11.60,17.24,1380,10.11,165,1632,-,34.00
2025-08-18 09:41:45,28-Aug-2025,222,-39,-17.57,111,0.00,1155.00,24992.70,23900.00,12.55,16.92,9861,-5.17,-760,14697,19.49,66.20
2025-08-18 09:41:45,28-Aug-2025,45,9,20.00,16,0.00,1102.75,24992.70,23950.00,13.75,16.59,2674,-1.39,-27,1947,-3.00,43.27
2025-08-18 09:41:45,28-Aug-2025,10091,-355,-3.52,2228,8.71,1065.75,24992.70,24000.00,15.25,16.34,36900,0.08,43,51109,-0.12,5.06
2025-08-18 09:41:45,28-Aug-2025,100,-1,-1.00,2,10.52,1008.30,24992.70,24050.00,16.60,16.00,2142,2.45,40,1632,-40.00,16.32
2025-08-18 09:41:45,28-Aug-2025,801,-138,-17.23,293,11.70,963.00,24992.70,24100.00,18.35,15.70,10379,-10.28,-914,8892,6.62,11.10
2025-08-18 09:41:45,28-Aug-2025,233,9,3.86,21,9.61,908.60,24992.70,24150.00,20.05,15.40,2861,-11.84,-200,1689,-22.22,7.25
2025-08-18 09:41:45,28-Aug-2025,4639,-396,-8.54,957,12.74,870.05,24992.70,24200.00,22.65,15.14,18739,-3.70,-914,24726,2.31,5.33
2025-08-18 09:41:45,28-Aug-2025,298,-32,-10.74,57,11.48,825.00,24992.70,24250.00,24.65,14.81,5233,-27.65,-826,2987,25.81,10.02
2025-08-18 09:41:45,28-Aug-2025,2215,-345,-15.58,599,12.36,778.85,24992.70,24300.00,27.70,14.52,22409,-24.33,-4082,16778,11.83,7.57
2025-08-18 09:41:45,28-Aug-2025,325,-62,-19.08,265,12.21,736.20,24992.70,24350.00,31.15,14.26,3518,-14.62,-307,2100,4.95,6.46
2025-08-18 09:41:45,28-Aug-2025,4798,-1239,-25.82,2676,11.39,685.25,24992.70,24400.00,35.10,14.02,19186,1.21,225,18560,-0.18,3.87
2025-08-18 09:41:45,28-Aug-2025,1407,-121,-8.60,443,11.81,639.75,24992.70,24450.00,39.45,13.74,5046,-6.57,-215,3271,1.78,2.32
2025-08-18 09:41:45,28-Aug-2025,24427,-3776,-15.46,14181,12.12,595.90,24992.70,24500.00,44.70,13.53,39049,1.05,573,54759,-0.15,2.24
2025-08-18 09:41:45,28-Aug-2025,1475,-207,-14.03,1259,12.12,549.05,24992.70,24550.00,50.05,13.28,4954,-4.24,-156,3677,0.75,2.49
2025-08-18 09:41:45,28-Aug-2025,16536,-6108,-36.94,16320,11.69,509.10,24992.70,24600.00,57.15,13.06,31134,-4.31,-934,21660,0.15,1.31
2025-08-18 09:41:45,28-Aug-2025,3336,-1384,-41.49,4410,11.59,466.75,24992.70,24650.00,65.55,12.85,6321,2.13,122,5717,-0.09,1.71
2025-08-18 09:41:45,28-Aug-2025,19581,-10140,-51.78,27196,11.51,425.95,24992.70,24700.00,74.35,12.67,33330,-21.35,-4262,19960,0.42,1.02
2025-08-18 09:41:45,28-Aug-2025,2266,-1486,-65.58,3555,11.37,388.55,24992.70,24750.00,85.10,12.53,5082,42.92,1288,3001,-0.87,1.32
2025-08-18 09:41:45,28-Aug-2025,17425,-7660,-43.96,24552,11.34,349.25,24992.70,24800.00,97.10,12.35,41945,45.98,12494,27173,-1.63,1.56
2025-08-18 09:41:45,28-Aug-2025,2985,-419,-14.04,4982,11.24,315.55,24992.70,24850.00,112.50,12.26,5213,46.66,1286,2756,-3.07,0.92
2025-08-18 09:41:45,28-Aug-2025,17623,-2590,-14.70,35181,11.30,279.70,24992.70,24900.00,129.20,12.17,35144,40.16,7141,17780,-2.76,1.01
2025-08-18 09:41:45,28-Aug-2025,3639,1102,30.28,8604,11.19,247.95,24992.70,24950.00,147.20,12.07,6905,66.12,2237,3383,2.03,0.93
2025-08-18 09:41:45,28-Aug-2025,81766,-9274,-11.34,80622,11.15,219.15,24992.70,25000.00,166.95,12.02,42386,19.01,9866,51899,-1.06,0.63
2025-08-18 09:41:45,28-Aug-2025,3525,448,12.71,7093,11.12,191.55,24992.70,25050.00,189.10,11.96,2060,59.43,873,1469,1.95,0.42
2025-08-18 09:41:45,28-Aug-2025,17553,143,0.81,18494,11.08,166.80,24992.70,25100.00,214.80,11.96,5694,17.99,1625,9032,11.36,0.51
2025-08-18 09:41:45,28-Aug-2025,2853,128,4.49,5020,11.04,143.60,24992.70,25150.00,242.40,11.94,704,32.44,231,712,1.80,0.25
2025-08-18 09:41:45,28-Aug-2025,40816,1346,3.30,30751,11.01,123.75,24992.70,25200.00,271.40,11.94,3916,4.21,961,22847,0.71,0.56
2025-08-18 09:41:45,28-Aug-2025,3217,46,1.43,5798,11.00,105.30,24992.70,25250.00,301.15,12.07,488,19.44,133,684,2.89,0.21
2025-08-18 09:41:45,28-Aug-2025,22566,1547,6.86,22433,11.00,89.15,24992.70,25300.00,334.90,11.96,1244,3.83,288,7523,0.19,0.33
2025-08-18 09:41:45,28-Aug-2025,2766,26,0.94,3516,11.07,75.70,24992.70,25350.00,376.50,12.00,216,1.48,12,812,0.46,0.29
2025-08-18 09:41:45,28-Aug-2025,14810,38,0.26,17440,11.09,63.80,24992.70,25400.00,417.80,12.19,751,2.98,157,5268,4.13,0.36
2025-08-18 09:41:45,28-Aug-2025,2463,1304,52.94,5199,11.14,53.40,24992.70,25450.00,485.00,14.57,13,-1.35,-4,296,-0.00,0.12
2025-08-18 09:41:45,28-Aug-2025,55974,-7814,-13.96,52260,11.21,45.25,24992.70,25500.00,490.00,12.56,2698,1.69,458,27068,-0.06,0.48
2025-08-18 09:41:45,28-Aug-2025,1810,484,26.74,3141,11.29,37.55,24992.70,25550.00,545.05,13.15,12,-4.06,-8,197,-0.02,0.11
2025-08-18 09:41:45,28-Aug-2025,9769,286,2.93,16036,11.38,31.75,24992.70,25600.00,578.05,12.95,152,0.87,15,1731,0.05,0.18
2025-08-18 09:41:45,28-Aug-2025,2103,-1629,-77.46,4861,11.51,26.90,24992.70,25650.00,668.25,16.84,11,1.64,2,122,-0.00,0.06
2025-08-18 09:41:45,28-Aug-2025,9690,1187,12.25,11441,11.61,22.25,24992.70,25700.00,666.60,13.79,80,-2.20,-31,1408,-0.03,0.15
2025-08-18 09:41:45,28-Aug-2025,1359,218,16.04,2130,11.77,18.60,24992.70,25750.00,720.30,14.15,29,-8.41,-9,107,-0.04,0.08
2025-08-18 09:41:45,28-Aug-2025,10394,-1508,-14.51,15047,11.91,15.95,24992.70,25800.00,766.00,14.09,100,-1.67,-34,2032,0.02,0.20
2025-08-18 09:41:45,28-Aug-2025,1578,914,57.92,1749,12.02,13.65,24992.70,25850.00,850.00,18.39,6,-1.83,-2,109,-0.00,0.07
2025-08-18 09:41:45,28-Aug-2025,7028,1197,17.03,6619,12.22,11.35,24992.70,25900.00,860.65,14.35,28,-2.10,-14,666,-0.01,0.09
2025-08-18 09:41:45,28-Aug-2025,666,211,31.68,585,12.46,9.85,24992.70,25950.00,0.00,0.00,0,0.00,0,43,0.00,0.06
2025-08-18 09:41:45,28-Aug-2025,54457,-346,-0.64,27452,12.70,8.65,24992.70,26000.00,955.00,16.16,707,-1.02,-180,17730,0.52,0.33
2025-08-18 09:41:45,28-Aug-2025,569,-107,-18.80,542,12.92,7.60,24992.70,26050.00,1063.30,22.77,7,0.00,0,41,-0.00,0.07
2025-08-18 09:41:45,28-Aug-2025,2646,-413,-15.61,4760,13.06,6.40,24992.70,26100.00,1055.00,15.88,38,-0.60,-3,497,0.01,0.19
2025-08-18 09:41:45,28-Aug-2025,377,175,46.42,625,13.29,5.75,24992.70,26150.00,1156.00,23.49,2,0.00,0,70,0.00,0.19
2025-08-18 09:41:45,28-Aug-2025,5410,1276,23.59,4308,13.49,5.00,24992.70,26200.00,1195.00,22.97,30,-0.75,-2,266,-0.00,0.05
2025-08-18 09:41:45,28-Aug-2025,372,29,7.80,442,13.75,4.50,24992.70,26250.00,1200.00,16.55,2,0.00,0,56,0.00,0.15
2025-08-18 09:41:45,28-Aug-2025,2364,45,1.90,2586,14.07,4.00,24992.70,26300.00,1263.40,19.88,3,-0.65,-1,153,-0.02,0.06
2025-08-18 09:41:45,28-Aug-2025,236,18,7.63,194,14.41,3.70,24992.70,26350.00,0.00,0.00,0,0.00,0,61,0.00,0.26
2025-08-18 09:41:45,28-Aug-2025,1460,-60,-4.11,1424,14.58,3.40,24992.70,26400.00,0.00,0.00,0,0.00,0,95,-0.00,0.07
2025-08-18 09:41:45,28-Aug-2025,61,15,24.59,51,14.97,3.05,24992.70,26450.00,0.00,0.00,0,0.00,0,20,0.00,0.33
2025-08-18 09:41:45,28-Aug-2025,18783,1937,10.31,6452,15.04,2.65,24992.70,26500.00,1450.00,20.63,191,-1.46,-129,8841,-0.07,0.47
2025-08-18 09:41:45,28-Aug-2025,23,-7,-30.43,28,15.40,2.55,24992.70,26550.00,0.00,0.00,0,0.00,0,29,-0.00,1.26
2025-08-18 09:41:45,28-Aug-2025,1418,18,1.27,648,15.67,2.35,24992.70,26600.00,0.00,0.00,0,0.00,0,97,0.00,0.07
2025-08-18 09:41:45,28-Aug-2025,202,33,16.34,86,16.10,2.45,24992.70,26650.00,0.00,0.00,0,0.00,0,23,0.00,0.11
2025-08-18 09:41:45,28-Aug-2025,1142,-15,-1.31,426,16.30,2.20,24992.70,26700.00,0.00,0.00,0,0.00,0,279,-0.00,0.24
2025-08-18 09:41:45,28-Aug-2025,243,9,3.70,100,16.67,2.10,24992.70,26750.00,0.00,0.00,0,0.00,0,12,0.00,0.05
2025-08-18 09:41:45,28-Aug-2025,2434,47,1.93,372,17.14,2.30,24992.70,26800.00,0.00,0.00,0,0.00,0,36,0.00,0.01
2025-08-18 09:41:45,28-Aug-2025,36,0,0.00,0,0.00,0.00,24992.70,26850.00,0.00,0.00,0,0.00,0,10,-,0.28
2025-08-18 09:41:45,28-Aug-2025,282,3,1.06,128,18.01,2.25,24992.70,26900.00,0.00,0.00,0,0.00,0,133,0.00,0.47
2025-08-18 09:41:45,28-Aug-2025,25,10,40.00,18,18.89,2.75,24992.70,26950.00,0.00,0.00,0,0.00,0,6,0.00,0.24
2025-08-18 09:41:45,28-Aug-2025,16017,1116,6.97,3022,18.57,2.00,24992.70,27000.00,1952.00,25.52,75,-0.40,-37,9311,-0.03,0.58
2025-08-18 09:41:45,28-Aug-2025,299,0,0.00,6,19.34,2.35,24992.70,27050.00,2060.00,36.28,1,0.00,0,7,-,0.02
2025-08-18 09:41:45,28-Aug-2025,218,13,5.96,36,19.31,1.95,24992.70,27100.00,0.00,0.00,0,0.00,0,8,0.00,0.04
2025-08-18 09:41:45,28-Aug-2025,12,0,0.00,13,20.05,2.25,24992.70,27150.00,0.00,0.00,0,0.00,0,7,-,0.58
2025-08-18 09:41:45,28-Aug-2025,77,10,12.99,58,20.05,1.90,24992.70,27200.00,0.00,0.00,0,0.00,0,25,0.00,0.32
2025-08-18 09:41:45,28-Aug-2025,98,3,3.06,18,20.31,1.80,24992.70,27250.00,0.00,0.00,0,0.00,0,6,0.00,0.06
2025-08-18 09:41:45,28-Aug-2025,165,16,9.70,75,20.21,1.45,24992.70,27300.00,2290.00,36.55,1,0.00,0,34,0.00,0.21
2025-08-18 09:41:45,28-Aug-2025,249,78,31.33,86,21.16,1.85,24992.70,27350.00,0.00,0.00,0,0.00,0,6,0.00,0.02
2025-08-18 09:41:45,28-Aug-2025,6322,55,0.87,608,21.12,1.55,24992.70,27400.00,0.00,0.00,0,0.00,0,172,0.00,0.03
2025-08-18 09:44:15,28-Aug-2025,1,0,0.00,0,0.00,0.00,24995.85,22600.00,3.70,0.00,4404,50.00,2049,4098,-,4098.00
2025-08-18 09:44:15,28-Aug-2025,1,0,0.00,0,0.00,0.00,24995.85,22650.00,3.85,0.00,252,34.86,99,284,-,284.00
2025-08-18 09:44:15,28-Aug-2025,1,0,0.00,0,0.00,0.00,24995.85,22700.00,3.75,0.00,1056,61.54,440,715,-,715.00
2025-08-18 09:44:15,28-Aug-2025,1,0,0.00,0,0.00,0.00,24995.85,22750.00,3.95,0.00,146,64.21,61,95,-,95.00
2025-08-18 09:44:15,28-Aug-2025,2233,-1,-0.04,6,0.00,2250.00,24995.85,22800.00,3.85,0.00,4718,1.92,314,16357,-314.00,7.33
2025-08-18 09:44:15,28-Aug-2025,2,0,0.00,0,0.00,0.00,24995.85,22850.00,4.15,0.00,66,-5.19,-28,539,-,269.50
2025-08-18 09:44:15,28-Aug-2025,8,0,0.00,0,0.00,0.00,24995.85,22900.00,4.15,0.00,582,3.48,67,1927,-,240.88
2025-08-18 09:44:15,28-Aug-2025,4,0,0.00,0,0.00,0.00,24995.85,22950.00,4.35,0.00,213,1.08,4,369,-,92.25
2025-08-18 09:44:15,28-Aug-2025,12663,-52,-0.41,151,0.00,2047.85,24995.85,23000.00,4.40,0.00,9136,-1.33,-415,31174,7.98,2.46
2025-08-18 09:44:15,28-Aug-2025,6,0,0.00,0,0.00,0.00,24995.85,23050.00,4.35,0.00,63,4.49,14,312,-,52.00
2025-08-18 09:44:15,28-Aug-2025,79,0,0.00,0,0.00,0.00,24995.85,23100.00,4.65,0.00,1304,-6.41,-121,1887,-,23.89
2025-08-18 09:44:15,28-Aug-2025,12,0,0.00,0,0.00,0.00,24995.85,23150.00,4.95,0.00,395,24.11,115,477,-,39.75
2025-08-18 09:44:15,28-Aug-2025,90,0,0.00,0,0.00,0.00,24995.85,23200.00,4.95,0.00,4185,4.20,298,7090,-,78.78
2025-08-18 09:44:15,28-Aug-2025,9,0,0.00,0,0.00,0.00,24995.85,23250.00,5.35,0.00,731,-4.35,-28,644,-,71.56
2025-08-18 09:44:15,28-Aug-2025,29,0,0.00,1,0.00,1700.00,24995.85,23300.00,5.55,0.00,2886,2.73,137,5024,-,173.24
2025-08-18 09:44:15,28-Aug-2025,32,0,0.00,1,0.00,1680.00,24995.85,23350.00,5.80,0.00,379,-9.79,-64,654,-,20.44
2025-08-18 09:44:15,28-Aug-2025,149,0,0.00,0,0.00,0.00,24995.85,23400.00,6.20,0.00,4360,-16.70,-741,4436,-,29.77
2025-08-18 09:44:15,28-Aug-2025,34,0,0.00,0,0.00,0.00,24995.85,23450.00,6.50,0.00,442,-8.62,-42,487,-,14.32
2025-08-18 09:44:15,28-Aug-2025,6986,-36,-0.52,215,0.00,1552.90,24995.85,23500.00,6.95,0.00,21362,-2.09,-550,26302,15.28,3.76
2025-08-18 09:44:15,28-Aug-2025,17,0,0.00,0,0.00,0.00,24995.85,23550.00,7.30,0.00,653,-16.21,-131,808,-,47.53
2025-08-18 09:44:15,28-Aug-2025,203,-2,-0.99,5,0.00,1450.45,24995.85,23600.00,7.80,0.00,6195,-21.12,-1131,5356,565.50,26.38
2025-08-18 09:44:15,28-Aug-2025,46,0,0.00,0,0.00,0.00,24995.85,23650.00,8.55,0.00,1061,-45.67,-311,681,-,14.80
2025-08-18 09:44:15,28-Aug-2025,170,0,0.00,3,0.00,1351.45,24995.85,23700.00,9.10,0.00,6157,-20.16,-1147,5689,-,33.46
2025-08-18 09:44:15,28-Aug-2025,31,0,0.00,0,0.00,0.00,24995.85,23750.00,9.90,0.00,891,-4.03,-34,844,-,27.23
2025-08-18 09:44:15,28-Aug-2025,361,-8,-2.22,28,0.00,1253.60,24995.85,23800.00,10.70,0.00,13403,4.16,668,16045,-83.50,44.45
2025-08-18 09:44:15,28-Aug-2025,48,0,0.00,0,0.00,0.00,24995.85,23850.00,11.60,0.00,1410,10.11,165,1632,-,34.00
2025-08-18 09:44:15,28-Aug-2025,222,-39,-17.57,122,0.00,1163.00,24995.85,23900.00,12.65,0.00,10160,-5.27,-774,14683,19.85,66.14
2025-08-18 09:44:15,28-Aug-2025,45,9,20.00,16,0.00,1102.75,24995.85,23950.00,13.80,0.00,2750,-1.13,-22,1952,-2.44,43.38
2025-08-18 09:44:15,28-Aug-2025,10105,-341,-3.37,2289,0.00,1062.75,24995.85,24000.00,15.20,0.00,38821,0.59,301,51367,-0.88,5.08
2025-08-18 09:44:15,28-Aug-2025,100,-1,-1.00,4,0.00,1010.75,24995.85,24050.00,16.70,0.00,2218,2.51,41,1633,-41.00,16.33
2025-08-18 09:44:15,28-Aug-2025,801,-138,-17.23,307,0.00,965.00,24995.85,24100.00,18.15,0.00,10803,-12.39,-1081,8725,7.83,10.89
2025-08-18 09:44:15,28-Aug-2025,243,19,7.82,36,0.00,918.80,24995.85,24150.00,20.25,0.00,2881,-12.37,-208,1681,-10.95,6.92
2025-08-18 09:44:15,28-Aug-2025,4622,-413,-8.94,1102,0.00,870.00,24995.85,24200.00,22.45,0.00,19239,-3.87,-956,24684,2.31,5.34
2025-08-18 09:44:15,28-Aug-2025,298,-32,-10.74,61,0.00,830.20,24995.85,24250.00,24.95,0.00,5321,-26.89,-808,3005,25.25,10.08
2025-08-18 09:44:15,28-Aug-2025,2194,-366,-16.68,649,0.00,777.45,24995.85,24300.00,27.55,0.00,23720,-25.22,-4201,16659,11.48,7.59
2025-08-18 09:44:15,28-Aug-2025,322,-65,-20.19,291,0.00,732.00,24995.85,24350.00,30.95,0.00,3621,-12.53,-268,2139,4.12,6.64
